"export-world data (NetLogo 6.2.0)"
"lab5_3.nlogo"
"05/04/2021 14:35:06:279 +0200"

"RANDOM STATE"
"0 0 -1727483681 65 0.0 false -501755544 498634941 1986167007 1779765783 571302877 1553885043 55923175 -1750679197 -1648766844 -883402977 -429992451 -525070929 734027989 -2122508827 57549830 -1678854315 -1465888295 -420359566 -1710854943 1674839351 -724562222 1153597421 -1773022615 1799676432 -52532680 -1235896358 -1515203674 962180471 -664871803 856673370 1709053162 1781092451 -1221406503 -752675102 -1758514625 1301965668 1252597635 -1136963978 1090496666 -1600093739 -78739255 1848749363 1947787149 -117097312 789438479 -1440068935 -2134339755 958650158 1081647279 -1089280215 -1902570360 -1755511789 -657226987 1489569200 326637309 1749461882 -415989615 622100528 -1062799389 2132780361 -661073148 1200611557 -939730451 575511590 -1968418632 -1675842009 -1706027018 -2055116243 -246806438 -1174433820 1738119939 655689170 619672731 1021049730 -905900557 -8615474 -1371620948 -1006071210 1367660764 103753797 578017064 243415831 -1040000440 2072709307 -1743483617 1727239315 -1044945687 975082940 -1683304028 1624990537 94210069 -1118936066 -1825713109 -797729816 1686827335 980410756 -613666307 -147570698 -725150822 400469499 1565262920 828360 1762829376 1227579742 -410649297 -851662879 684622872 -751065952 -1310370617 -255546879 173714332 2002439797 -2087429075 87237928 -974767813 -128949975 -528054103 2046742542 652243392 1443289936 -768253259 -136328113 244205700 56451833 -1609408359 1048632742 921637824 -534965361 876203883 504313607 2109036981 -1638881002 1654700029 511793208 -1253150459 1775626724 1199700003 444484337 -2077559970 799940861 1518667208 -1484180642 228905322 1442042844 492053779 -943207993 1535981015 830676417 10311161 54974984 -872179309 549536971 2065352089 224202871 185348695 286786037 -145236629 1014044074 1823681749 -312322911 -622783707 1907943535 188250022 761154973 -637109430 1289380809 1435424804 2037016137 460250984 -873154704 -1509829934 -54804320 582057249 1225739553 856059449 -149772711 -1070362720 245738118 1540334332 -1025346811 -263551813 -158325035 1920468819 1162680733 1795174718 139162803 1862972135 693592304 1794267367 1705059448 -1922069935 -751330750 -1774011643 888918342 1668802328 308402814 993248881 1975298693 -482009216 2147257458 43957260 1332293186 -952437778 -1680702933 1462503090 327287015 -966723286 99760132 1218709114 2037597877 1076051918 2005121674 -123698315 -1590142825 283127531 -643609312 -1257639975 -510542005 1010837782 1189273635 -1361072401 1618532775 -2081180381 -1987699727 492282205 900204187 -1666954051 919942747 -1430602959 1930144044 154593303 1170389443 879181768 -255861312 -759171089 -2017018877 -210096442 -192557510 -607657069 1126334553 -2140748880 -815766734 1214557183 -322859422 -1420653620 396260795 941160696 1071989997 -130375864 1771614280 326099217 -1262655882 -1417857330 -941709177 -148992039 1481368975 -1623250789 -1451676709 -1378144387 -969050589 442942257 315281395 -709954200 -1439377507 -1205673272 -761173150 1011319591 -2054592988 -807068438 404203158 -935218898 -14710079 -1067297597 -2098603537 -1630644043 -1959732700 -96703672 693982540 -1321453561 -278929046 -1200398785 -893448490 1637698056 -587483704 -2081463293 -228119169 -378004408 1445315046 413650373 -340944788 1153922409 1691566483 -1246484211 2005598748 1737494895 907772825 23855987 182790521 -726202959 -1868706332 -1089802020 524638268 -214655847 1276672406 1970596262 -875918220 -1485469120 1615574281 -150512191 -184834944 -670790989 2025462191 -1800123127 1948327464 -1297159302 285329296 -1066395580 -1230922894 431407521 -1122419521 -1683665853 686056681 -279103578 -960989601 491802313 -410197346 -529379209 53844025 766170390 720331205 1319558483 -594288860 -1921432585 -962064512 -1551502582 306649968 -1543877758 1250824247 -542776998 143463900 534770375 1135250348 2067029770 -176100183 -594984966 1688749718 524503274 -151752881 1005240929 1329215905 605472285 -1812281612 117461496 -1989653159 1563749398 1445202387 1816955822 977521565 1797047031 -209393029 -552491240 -610997392 1009413070 1499650094 -1391758292 202422634 -615626558 716706460 1607992556 -1756267785 1641963132 -363735724 1962820961 496313516 312691704 769363831 -507492832 767960159 -2117189790 -2144651774 1636687072 -1812345578 -711894054 -1977355746 -1026705616 -1701510901 -1022376260 1997285219 1210403048 196059140 1304796074 -1504663252 -669895312 1581444936 -1106935999 -305325375 -1488637914 493486857 1503807993 -593180749 -1304472655 -959516379 1965427507 1813284770 -2050983098 2125719362 -420266679 -139965255 1606984605 -778784891 361579678 -1154914917 2032818973 457997983 -2008966705 -1636270357 1853683536 -1224276146 -597437203 842325946 -1253349332 141230638 1831668309 -621571939 1945710527 1121331676 444923121 805709268 911793502 2042150259 1788755294 342981131 1459217638 949529767 -394976061 355083247 -599874106 1290454969 -1299936760 -1303929276 -226593772 -571576007 841051626 588319541 1415383661 -886572099 -777915532 -2136983478 283528792 1874476430 1233001529 1030920002 939628738 2106703622 2060476309 -898800239 -464912468 -1054902965 823083048 930646235 2033137023 -1026424619 -1432602828 351690110 934825381 -1531468873 -1910702852 -889781029 1264995356 803873842 -975866227 1713511425 324985811 -709284035 -1813586224 301332008 1685655113 1467411535 -668421547 -871271017 -1446773729 371827851 1972695135 1454253535 83094853 1945629897 -1708969740 773467277 -795447771 -1189075914 -1429343098 1448369443 2072772515 -284940842 577234833 1232318876 -1162425339 -1239272385 -870336984 1831726062 -345865307 -1642106469 419182340 -71414861 -427471822 -1966427668 277296880 -470170207 -2007494177 699300277 -84926440 983978127 1412415614 -1016629689 -2128707457 -1727065380 1715815789 172092735 -150838014 -1864541197 -828725191 1802702320 1047126941 1632358788 -1423352784 632702074 -832240202 -1619041088 -747637611 -1812094273 433187562 -1878874796 -602215016 -1585719742 489130575 167316339 930076243 -1818254127 1022576078 1968109721 2119178071 -1397738616 -1136506626 -995346134 932121767 -217231469 -2061210250 972712260 -429933587 707092351 -1607011492 -424803931 -591247566 1095255545 -1437502206 -774319608 68511866 944199060 1845398647 -1336639886 -533753545 1374595773 14821881 -1979231518 -96310472 -1411542632 -2082331708 -1320054143 -1403401158 -1325620089 2029820740 -1162263783 -1839737902 1807368944 1987993932 -1805827152 441909065 -1358332628 -1269407582 1427688797 -313943934 -1772800865 2104138419 1274052764 1546040608 1579679944 1817326879 1024490670 113045555 -161979627 1666672687 613394597 -489273891 -1337395146 61618336 1503831891 2111558038 678389257 152386188 -311520049 796706179 286476166 1472667835 -1615984913 -1580083942 1879703781 -1691455485 520174992 -999866258 2031411007 1646744830 1194280506 -1592380464 1661969919 1942403369 2014785446 -1179397059 -1133397331 -1700981956 -1053749477 1317896557 1040009557 -1318687170 -1773217646"

"GLOBALS"
"min-pxcor","max-pxcor","min-pycor","max-pycor","perspective","subject","nextIndex","directed-links","ticks","cultural_features","traits_per_feature","world_size"
"0","20","0","20","0","nobody","0","""NEITHER""","2000000","15","10","20"

"TURTLES"
"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode"

"PATCHES"
"pxcor","pycor","pcolor","plabel","plabel-color","culture"
"10","14","89","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 7 2]"
"11","14","87","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 2]"
"12","14","87","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 2]"
"13","14","88","""""","9.9","[3 10 10 7 9 7 1 5 6 1 8 7 7 5 2]"
"14","14","89","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 7 2]"
"15","14","82","""""","9.9","[3 3 10 7 9 7 1 5 6 1 7 7 7 7 2]"
"16","14","82","""""","9.9","[3 3 10 7 9 7 1 5 6 1 7 7 7 7 2]"
"17","14","82","""""","9.9","[3 3 10 7 9 7 1 5 6 1 7 7 7 7 2]"
"18","14","82","""""","9.9","[3 3 10 7 9 7 1 5 6 1 7 7 7 7 2]"
"19","14","82","""""","9.9","[3 3 10 7 9 7 1 5 6 1 7 7 7 7 2]"
"20","14","82","""""","9.9","[3 3 10 7 9 7 1 5 6 1 7 7 7 7 2]"
"0","13","91","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 6]"
"1","13","87","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 2]"
"2","13","91","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 6]"
"3","13","91","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 6]"
"4","13","87","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 2]"
"5","13","87","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 2]"
"6","13","87","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 2]"
"7","13","87","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 2]"
"8","13","87","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 2]"
"9","13","87","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 2]"
"10","13","87","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 2]"
"11","13","87","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 2]"
"12","13","87","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 2]"
"13","13","88","""""","9.9","[3 10 10 7 9 7 1 5 6 1 8 7 7 5 2]"
"14","13","89","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 7 2]"
"15","13","89","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 7 2]"
"16","13","82","""""","9.9","[3 3 10 7 9 7 1 5 6 1 7 7 7 7 2]"
"17","13","82","""""","9.9","[3 3 10 7 9 7 1 5 6 1 7 7 7 7 2]"
"18","13","82","""""","9.9","[3 3 10 7 9 7 1 5 6 1 7 7 7 7 2]"
"19","13","82","""""","9.9","[3 3 10 7 9 7 1 5 6 1 7 7 7 7 2]"
"20","13","89","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 7 2]"
"0","12","87","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 2]"
"1","12","87","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 2]"
"2","12","87","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 2]"
"3","12","87","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 2]"
"4","12","91","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 6]"
"5","12","91","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 6]"
"6","12","91","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 6]"
"7","12","91","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 6]"
"8","12","87","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 2]"
"9","12","87","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 2]"
"10","12","87","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 2]"
"11","12","87","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 2]"
"12","12","87","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 2]"
"13","12","87","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 2]"
"14","12","87","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 2]"
"15","12","89","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 7 2]"
"16","12","89","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 7 2]"
"17","12","82","""""","9.9","[3 3 10 7 9 7 1 5 6 1 7 7 7 7 2]"
"18","12","82","""""","9.9","[3 3 10 7 9 7 1 5 6 1 7 7 7 7 2]"
"19","12","82","""""","9.9","[3 3 10 7 9 7 1 5 6 1 7 7 7 7 2]"
"20","12","89","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 7 2]"
"0","11","91","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 6]"
"1","11","87","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 2]"
"2","11","91","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 6]"
"3","11","91","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 6]"
"4","11","87","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 2]"
"5","11","87","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 2]"
"6","11","91","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 6]"
"7","11","87","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 2]"
"8","11","87","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 2]"
"9","11","87","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 2]"
"10","11","87","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 2]"
"11","11","87","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 2]"
"12","11","87","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 2]"
"13","11","89","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 7 2]"
"14","11","87","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 2]"
"15","11","87","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 2]"
"16","11","87","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 2]"
"17","11","82","""""","9.9","[3 3 10 7 9 7 1 5 6 1 7 7 7 7 2]"
"18","11","82","""""","9.9","[3 3 10 7 9 7 1 5 6 1 7 7 7 7 2]"
"19","11","82","""""","9.9","[3 3 10 7 9 7 1 5 6 1 7 7 7 7 2]"
"20","11","82","""""","9.9","[3 3 10 7 9 7 1 5 6 1 7 7 7 7 2]"
"0","10","91","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 6]"
"1","10","91","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 6]"
"2","10","91","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 6]"
"3","10","91","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 6]"
"4","10","87","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 2]"
"5","10","87","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 2]"
"6","10","87","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 2]"
"7","10","87","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 2]"
"8","10","87","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 2]"
"9","10","87","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 2]"
"10","10","87","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 2]"
"11","10","87","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 2]"
"12","10","87","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 2]"
"13","10","87","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 2]"
"14","10","87","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 2]"
"15","10","87","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 2]"
"16","10","91","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 6]"
"17","10","91","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 6]"
"18","10","89","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 7 2]"
"19","10","82","""""","9.9","[3 3 10 7 9 7 1 5 6 1 7 7 7 7 2]"
"20","10","89","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 7 2]"
"0","9","91","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 6]"
"1","9","91","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 6]"
"2","9","91","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 6]"
"3","9","91","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 6]"
"4","9","87","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 2]"
"5","9","87","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 2]"
"6","9","87","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 2]"
"7","9","87","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 2]"
"8","9","87","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 2]"
"9","9","87","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 2]"
"10","9","87","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 2]"
"11","9","87","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 2]"
"12","9","87","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 2]"
"13","9","87","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 2]"
"14","9","87","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 2]"
"15","9","87","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 2]"
"16","9","87","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 2]"
"17","9","87","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 2]"
"18","9","89","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 7 2]"
"19","9","89","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 7 2]"
"20","9","89","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 7 2]"
"0","8","91","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 6]"
"1","8","91","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 6]"
"2","8","91","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 6]"
"3","8","91","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 6]"
"4","8","91","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 6]"
"5","8","87","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 2]"
"6","8","87","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 2]"
"7","8","87","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 2]"
"8","8","87","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 2]"
"9","8","87","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 2]"
"10","8","87","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 2]"
"11","8","87","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 2]"
"12","8","91","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 6]"
"13","8","93","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 7 6]"
"14","8","87","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 2]"
"15","8","93","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 7 6]"
"16","8","89","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 7 2]"
"17","8","93","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 7 6]"
"18","8","93","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 7 6]"
"19","8","93","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 7 6]"
"20","8","93","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 7 6]"
"0","7","91","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 6]"
"1","7","91","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 6]"
"2","7","91","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 6]"
"3","7","91","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 6]"
"4","7","93","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 7 6]"
"5","7","93","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 7 6]"
"6","7","91","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 6]"
"7","7","88","""""","9.9","[3 10 10 7 9 7 1 5 6 1 8 7 7 5 2]"
"8","7","88","""""","9.9","[3 10 10 7 9 7 1 5 6 1 8 7 7 5 2]"
"9","7","87","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 2]"
"10","7","87","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 2]"
"11","7","87","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 2]"
"12","7","93","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 7 6]"
"13","7","93","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 7 6]"
"14","7","93","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 7 6]"
"15","7","93","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 7 6]"
"16","7","89","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 7 2]"
"17","7","87","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 2]"
"18","7","93","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 7 6]"
"19","7","93","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 7 6]"
"20","7","93","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 7 6]"
"0","6","91","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 6]"
"1","6","92","""""","9.9","[3 10 10 7 9 7 1 5 6 1 8 7 7 5 6]"
"2","6","91","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 6]"
"3","6","91","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 6]"
"4","6","92","""""","9.9","[3 10 10 7 9 7 1 5 6 1 8 7 7 5 6]"
"5","6","91","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 6]"
"6","6","94","""""","9.9","[3 10 10 7 9 7 1 5 6 1 8 7 7 7 6]"
"7","6","94","""""","9.9","[3 10 10 7 9 7 1 5 6 1 8 7 7 7 6]"
"8","6","87","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 2]"
"9","6","87","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 2]"
"10","6","87","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 2]"
"11","6","89","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 7 2]"
"12","6","89","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 7 2]"
"13","6","89","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 7 2]"
"14","6","93","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 7 6]"
"15","6","91","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 6]"
"16","6","87","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 2]"
"17","6","87","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 2]"
"18","6","93","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 7 6]"
"19","6","93","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 7 6]"
"20","6","93","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 7 6]"
"0","5","92","""""","9.9","[3 10 10 7 9 7 1 5 6 1 8 7 7 5 6]"
"1","5","91","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 6]"
"2","5","91","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 6]"
"3","5","91","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 6]"
"4","5","92","""""","9.9","[3 10 10 7 9 7 1 5 6 1 8 7 7 5 6]"
"5","5","91","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 6]"
"6","5","91","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 6]"
"7","5","92","""""","9.9","[3 10 10 7 9 7 1 5 6 1 8 7 7 5 6]"
"8","5","92","""""","9.9","[3 10 10 7 9 7 1 5 6 1 8 7 7 5 6]"
"9","5","88","""""","9.9","[3 10 10 7 9 7 1 5 6 1 8 7 7 5 2]"
"10","5","90","""""","9.9","[3 10 10 7 9 7 1 5 6 1 8 7 7 7 2]"
"11","5","90","""""","9.9","[3 10 10 7 9 7 1 5 6 1 8 7 7 7 2]"
"12","5","90","""""","9.9","[3 10 10 7 9 7 1 5 6 1 8 7 7 7 2]"
"13","5","93","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 7 6]"
"14","5","91","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 6]"
"15","5","91","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 6]"
"16","5","91","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 6]"
"17","5","87","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 2]"
"18","5","93","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 7 6]"
"19","5","93","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 7 6]"
"20","5","93","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 7 6]"
"0","4","92","""""","9.9","[3 10 10 7 9 7 1 5 6 1 8 7 7 5 6]"
"1","4","92","""""","9.9","[3 10 10 7 9 7 1 5 6 1 8 7 7 5 6]"
"2","4","92","""""","9.9","[3 10 10 7 9 7 1 5 6 1 8 7 7 5 6]"
"3","4","92","""""","9.9","[3 10 10 7 9 7 1 5 6 1 8 7 7 5 6]"
"4","4","92","""""","9.9","[3 10 10 7 9 7 1 5 6 1 8 7 7 5 6]"
"5","4","92","""""","9.9","[3 10 10 7 9 7 1 5 6 1 8 7 7 5 6]"
"6","4","92","""""","9.9","[3 10 10 7 9 7 1 5 6 1 8 7 7 5 6]"
"7","4","92","""""","9.9","[3 10 10 7 9 7 1 5 6 1 8 7 7 5 6]"
"8","4","92","""""","9.9","[3 10 10 7 9 7 1 5 6 1 8 7 7 5 6]"
"9","4","94","""""","9.9","[3 10 10 7 9 7 1 5 6 1 8 7 7 7 6]"
"10","4","90","""""","9.9","[3 10 10 7 9 7 1 5 6 1 8 7 7 7 2]"
"11","4","94","""""","9.9","[3 10 10 7 9 7 1 5 6 1 8 7 7 7 6]"
"12","4","92","""""","9.9","[3 10 10 7 9 7 1 5 6 1 8 7 7 5 6]"
"13","4","93","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 7 6]"
"14","4","94","""""","9.9","[3 10 10 7 9 7 1 5 6 1 8 7 7 7 6]"
"15","4","91","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 6]"
"16","4","91","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 5 6]"
"17","4","93","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 7 6]"
"18","4","89","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 7 2]"
"19","4","93","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 7 6]"
"20","4","93","""""","9.9","[3 10 10 7 9 7 1 5 6 1 7 7 7 7 6]"
"0","3","92","""""","9.9","[3 10 10 7 9 7 1 5 6 1 8 7 7 5 6]"
"1","3","92","""""","9.9","[3 10 10 7 9 7 1 5 6 1 8 7 7 5 6]"
"2","3","92","""""","9.9","[3 10 10 7 9 7 1 5 6 1 8 7 7 5 6]"
"3","3","92","""""","9.9","[3 10 10 7 9 7 1 5 6 1 8 7 7 5 6]"
