"export-world data (NetLogo 7.0.3)"
"lab2_2.nlogox"
"03/29/2026 21:42:38:622 +0200"

"RANDOM STATE"
"0 0 -1727483681 302 0.0 false 1075229876 -2033265551 -1853353443 -1300728080 377272584 1728057301 1469793534 822806597 -758599372 -536867891 -667053350 -287339295 -1486555005 -2031596166 1637981094 837944204 559693060 944555528 1767168539 550648853 400270083 -1770423687 -1013489139 792531292 -1879447245 -778186565 1354321730 -1360551322 1182073570 -1619914388 1247755140 1280399572 -2047800155 -2048463985 -1690003303 1478930360 1534592267 942751007 -570541442 1330221601 1552599988 278883408 1215684393 511921698 -323236312 -144882266 1486467082 1346588837 -1843457540 1247739458 492918087 -274652560 -1137119403 -1993593247 -893372564 -825896186 -98829955 250739174 881423853 -424678667 -1001690566 -1483005433 1792365395 672854361 1966367428 1841051015 -1990892486 -226666793 926345365 -1454539201 -438669466 -113342960 -106396089 -2135927350 404952791 1565511183 -1843931316 1927619742 -664321735 1443222351 2028840636 -955564253 772263376 -1889848938 -1425169969 310834979 -998709124 106018228 1096280188 911105827 -1191981599 -1664790352 -560002608 1544506401 -703708148 368541031 334691107 43931041 -36883799 960256134 -1402762626 451985856 267395198 932668670 -335949545 -291669040 336162769 542045599 915721264 1445418366 1489524659 606669814 -510055185 -1194671669 322170500 1247244904 -1036256484 -1942160999 1026616556 820153542 602152586 1357627168 -745309834 932598687 -264599962 -443425736 -236273318 1265502313 -1485423582 2062259807 1380916428 113743981 -896292071 -267390058 -1735433492 1425443196 -1243175832 -2023355346 -686495022 1439013794 -893174640 -1918178160 738379304 -1481007586 -658338350 278105019 577937174 113640512 -737949629 -35614147 -289593906 -621142164 1478630360 934050012 -116406864 -1891461363 1561384726 78276814 757532542 -1860272075 2054991369 -979383438 -2059016830 -1677755086 -1082542965 1166727470 2042491649 2145803367 -1264955124 1304845697 -1262513746 -421540608 418964378 -1201926303 1483488346 1472537706 161149401 253664728 -972914337 -668775395 1020860615 1374489894 491086216 -1382867893 -2094478563 534229473 -1016067254 -978393508 640104440 921856946 1981767416 102164959 -1220254646 186266739 -195600600 14105814 -333303773 1570598050 492304344 -405367508 342684251 -132492917 393071683 1650979225 1189111111 2037612683 546463387 -2025500784 -98140026 1122476140 -1115921719 68685890 1524495829 2026043167 453193443 2050668308 768204088 1440904241 -1495901031 -447787024 -1659207544 -1782157377 2138308740 1423326965 -521730394 833322969 1936520958 781233500 11739614 2020011429 149109671 125294826 -2004650339 1739838588 308908133 -1339179804 -315160499 485896358 -1125470832 -1700485480 941992227 -1829789649 -69436368 -959910242 163017845 1985998989 -512435684 1794243711 876157043 1078463838 -345972153 1971931445 1664266454 -1439148538 112088753 -1234370917 -792824772 -1930817194 -497918757 49900849 2078533915 -1765284732 -691747487 2127226976 230146817 -690463693 -431054245 -571117142 58283439 -105452406 -1460913431 -1726582551 -1592551553 -921763402 2017357784 44061081 749011697 1571528365 -147106485 -570833479 469722665 -1784419481 -2022698007 557008684 993490046 887871917 -1182371189 166742517 580262908 -1125894063 1355342921 -1723932636 -651109907 -252998256 1908137943 -1493181005 156283671 1135240128 487926812 1207472240 906695707 861514260 1587071131 -2085207347 813677283 -95448449 1192687361 -436650199 1926108647 -628846201 634993124 429514497 313434387 -295499604 -548605039 -752088207 -311300955 -901309871 1311131769 -844446343 -1983314120 453421595 1135773944 609125826 676121580 214069083 1171458057 -854240559 152690259 -1361779759 -1752731190 412780702 -176428711 -416005723 -1171117506 855821083 140991442 1158336658 -813142541 125472226 -516132266 782131890 1348782410 944252689 -2121975417 566584378 939400387 -382978905 1636426482 1816760373 -1945810907 1048529567 -274218689 1174946687 -1874673709 -1361899282 1774988464 -1016010306 760232443 -774031231 31932017 -1760651113 -1195925331 -1040517389 -1240831641 1539491914 1372755254 -1413595846 945805070 432588623 1796980055 -2110663431 438749365 676865258 1653927230 2108166989 -2027945812 -943426534 748827679 -1200824580 1188145646 -1992315999 -1599247577 812555062 1548953575 1186972131 -1833232938 2133498174 -1877208516 -920303640 1508663423 1782841641 804385684 1528815981 1320373988 1650182542 -2055946662 -1419302473 -1289268373 1496770760 1173769233 581322740 632621789 355403024 1814124779 -165074488 1757922921 -1231501535 1450842786 -1698872153 -2035085457 -1890532169 962966388 -2032268801 -770141055 -302757356 -1227061533 6574520 -651484371 -674588550 -1783449103 1803289497 647208899 -38265920 607740705 -1552038211 2063646135 552100438 1950914114 -1365854467 631808718 1177809666 -1651832003 -1222451157 1237985525 -1562420612 -1810249338 -1402169943 1129579805 1347357806 1116257923 -1968930634 -282118281 1115280946 -542906200 -405243632 1128828361 -1044795193 1866705798 1121805329 1592727279 -769411722 258740855 1387949170 19801748 -497203490 -1884255959 57529789 214596620 -168439153 -611328830 -213351742 1920926356 1552948129 197878828 -1988596415 -1460479632 -2004443667 -439747291 1578924174 628510505 -448964328 830741528 749774533 -824899742 -1076819201 379482288 1007242391 -1880445535 850904910 -2045767930 -1247440335 -895329452 560284690 4355174 -2077353563 -992973446 1990158943 553563762 -1298048596 -1788126130 1239562320 772978836 1427714050 -1751531766 1441821876 -1065515477 161864511 842157565 -548996758 1022544345 1539734213 389238561 -847845964 -865361699 839489759 -1523819305 -381310900 1689677017 1947043798 -2079437729 -1686411116 -1759469755 -1574698127 24507638 626143559 -359212321 1071694408 1991320472 196530889 -965565426 1293675639 -997504563 845193740 1404525023 1112992594 -58450865 1609654030 1346151583 -1021780248 1870328732 762594995 -213804512 741821111 16525362 2070625067 1221056699 -323442147 -2054712646 -584724580 1314482524 642111310 616934070 1532446453 1412462587 489580973 396426808 897609427 589214247 1725075478 1223131411 -1893540271 -1571322362 -694039872 1190682972 -1177113457 1397315558 -2145575153 -1272304881 -1451532125 115590023 -2056564832 1534659836 362545863 -517245134 -438669863 -551097795 1930891212 985916778 -180515313 1328446010 -87484899 758228448 -317130625 192816943 1714972991 -1164916496 -788475146 -1627696352 1717872496 1481242825 -580601399 -687263219 692165032 -373927039 364852791 -1225331423 1675153118 1704292519 -886109517 -1820936066 1235121680 -1709829109 -592428502 -2002555467 -1612649647 -1603815985 -1476640431 1568490462 -640442543 988587557 1363577062 -348531158 1128182035 1475795430 214231294 -1255977829 -2075470980 -2007733287 1652527960 -1051286964 -1348399281 226460210 138382094 2142651863 -421615550 -751578973 55533129 -977342982 688895620 694152697 -1023334948 1232015643 -444603392"

"GLOBALS"
"min-pxcor","max-pxcor","min-pycor","max-pycor","perspective","subject","nextIndex","directed-links","ticks"
"-16","16","-16","16","0","nobody","100","""NEITHER""","10000"

"TURTLES"
"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","money"
"77","85","293","0","0","""default""","""""","9.9","{all-turtles}","false","1","1","""up""","81"
"78","45","204","0","0","""default""","""""","9.9","{all-turtles}","false","1","1","""up""","23"
"79","15","146","0","0","""default""","""""","9.9","{all-turtles}","false","1","1","""up""","66"
"80","15","236","0","0","""default""","""""","9.9","{all-turtles}","false","1","1","""up""","61"
"81","65","61","0","0","""default""","""""","9.9","{all-turtles}","false","1","1","""up""","72"
"82","135","339","0","0","""default""","""""","9.9","{all-turtles}","false","1","1","""up""","140"
"83","115","11","0","0","""default""","""""","9.9","{all-turtles}","false","1","1","""up""","32"
"84","135","189","0","0","""default""","""""","9.9","{all-turtles}","false","1","1","""up""","42"
"85","85","248","0","0","""default""","""""","9.9","{all-turtles}","false","1","1","""up""","191"
"86","35","319","0","0","""default""","""""","9.9","{all-turtles}","false","1","1","""up""","15"
"87","55","351","0","0","""default""","""""","9.9","{all-turtles}","false","1","1","""up""","37"
"88","75","351","0","0","""default""","""""","9.9","{all-turtles}","false","1","1","""up""","29"
"89","55","170","0","0","""default""","""""","9.9","{all-turtles}","false","1","1","""up""","21"
"90","65","280","0","0","""default""","""""","9.9","{all-turtles}","false","1","1","""up""","217"
"91","15","310","0","0","""default""","""""","9.9","{all-turtles}","false","1","1","""up""","238"
"92","95","147","0","0","""default""","""""","9.9","{all-turtles}","false","1","1","""up""","76"
"93","55","36","0","0","""default""","""""","9.9","{all-turtles}","false","1","1","""up""","111"
"94","15","101","0","0","""default""","""""","9.9","{all-turtles}","false","1","1","""up""","42"
"95","125","251","0","0","""default""","""""","9.9","{all-turtles}","false","1","1","""up""","14"
"96","45","185","0","0","""default""","""""","9.9","{all-turtles}","false","1","1","""up""","135"
"97","75","296","0","0","""default""","""""","9.9","{all-turtles}","false","1","1","""up""","177"
"98","115","169","0","0","""default""","""""","9.9","{all-turtles}","false","1","1","""up""","174"
"99","125","140","0","0","""default""","""""","9.9","{all-turtles}","false","1","1","""up""","141"

"PATCHES"
"pxcor","pycor","pcolor","plabel","plabel-color"
"-16","16","0","""""","9.9"
"-15","16","0","""""","9.9"
"-14","16","0","""""","9.9"
"-13","16","0","""""","9.9"
"-12","16","0","""""","9.9"
"-11","16","0","""""","9.9"
"-10","16","0","""""","9.9"
"-9","16","0","""""","9.9"
"-8","16","0","""""","9.9"
"-7","16","0","""""","9.9"
"-6","16","0","""""","9.9"
"-5","16","0","""""","9.9"
"-4","16","0","""""","9.9"
"-3","16","0","""""","9.9"
"-2","16","0","""""","9.9"
"-1","16","0","""""","9.9"
"0","16","0","""""","9.9"
"1","16","0","""""","9.9"
"2","16","0","""""","9.9"
"3","16","0","""""","9.9"
"4","16","0","""""","9.9"
"5","16","0","""""","9.9"
"6","16","0","""""","9.9"
"7","16","0","""""","9.9"
"8","16","0","""""","9.9"
"9","16","0","""""","9.9"
"10","16","0","""""","9.9"
"11","16","0","""""","9.9"
"12","16","0","""""","9.9"
"13","16","0","""""","9.9"
"14","16","0","""""","9.9"
"15","16","0","""""","9.9"
"16","16","0","""""","9.9"
"-16","15","0","""""","9.9"
"-15","15","0","""""","9.9"
"-14","15","0","""""","9.9"
"-13","15","0","""""","9.9"
"-12","15","0","""""","9.9"
"-11","15","0","""""","9.9"
"-10","15","0","""""","9.9"
"-9","15","0","""""","9.9"
"-8","15","0","""""","9.9"
"-7","15","0","""""","9.9"
"-6","15","0","""""","9.9"
"-5","15","0","""""","9.9"
"-4","15","0","""""","9.9"
"-3","15","0","""""","9.9"
"-2","15","0","""""","9.9"
"-1","15","0","""""","9.9"
"0","15","0","""""","9.9"
"1","15","0","""""","9.9"
"2","15","0","""""","9.9"
"3","15","0","""""","9.9"
"4","15","0","""""","9.9"
"5","15","0","""""","9.9"
"6","15","0","""""","9.9"
"7","15","0","""""","9.9"
"8","15","0","""""","9.9"
"9","15","0","""""","9.9"
"10","15","0","""""","9.9"
"11","15","0","""""","9.9"
"12","15","0","""""","9.9"
"13","15","0","""""","9.9"
"14","15","0","""""","9.9"
"15","15","0","""""","9.9"
"16","15","0","""""","9.9"
"-16","14","0","""""","9.9"
"-15","14","0","""""","9.9"
"-14","14","0","""""","9.9"
"-13","14","0","""""","9.9"
"-12","14","0","""""","9.9"
"-11","14","0","""""","9.9"
"-10","14","0","""""","9.9"
"-9","14","0","""""","9.9"
"-8","14","0","""""","9.9"
"-7","14","0","""""","9.9"
"-6","14","0","""""","9.9"
"-5","14","0","""""","9.9"
"-4","14","0","""""","9.9"
"-3","14","0","""""","9.9"
"-2","14","0","""""","9.9"
"-1","14","0","""""","9.9"
"0","14","0","""""","9.9"
"1","14","0","""""","9.9"
"2","14","0","""""","9.9"
"3","14","0","""""","9.9"
"4","14","0","""""","9.9"
"5","14","0","""""","9.9"
"6","14","0","""""","9.9"
"7","14","0","""""","9.9"
"8","14","0","""""","9.9"
"9","14","0","""""","9.9"
"10","14","0","""""","9.9"
"11","14","0","""""","9.9"
"12","14","0","""""","9.9"
"13","14","0","""""","9.9"
"14","14","0","""""","9.9"
"15","14","0","""""","9.9"
"16","14","0","""""","9.9"
"-16","13","0","""""","9.9"
"-15","13","0","""""","9.9"
"-14","13","0","""""","9.9"
"-13","13","0","""""","9.9"
"-12","13","0","""""","9.9"
"-11","13","0","""""","9.9"
"-10","13","0","""""","9.9"
"-9","13","0","""""","9.9"
"-8","13","0","""""","9.9"
"-7","13","0","""""","9.9"
"-6","13","0","""""","9.9"
"-5","13","0","""""","9.9"
"-4","13","0","""""","9.9"
"-3","13","0","""""","9.9"
"-2","13","0","""""","9.9"
"-1","13","0","""""","9.9"
"0","13","0","""""","9.9"
"1","13","0","""""","9.9"
"2","13","0","""""","9.9"
"3","13","0","""""","9.9"
"4","13","0","""""","9.9"
"5","13","0","""""","9.9"
"6","13","0","""""","9.9"
"7","13","0","""""","9.9"
"8","13","0","""""","9.9"
"9","13","0","""""","9.9"
"10","13","0","""""","9.9"
"11","13","0","""""","9.9"
"12","13","0","""""","9.9"
"13","13","0","""""","9.9"
"14","13","0","""""","9.9"
"15","13","0","""""","9.9"
"16","13","0","""""","9.9"
"-16","12","0","""""","9.9"
"-15","12","0","""""","9.9"
"-14","12","0","""""","9.9"
"-13","12","0","""""","9.9"
"-12","12","0","""""","9.9"
"-11","12","0","""""","9.9"
"-10","12","0","""""","9.9"
"-9","12","0","""""","9.9"
"-8","12","0","""""","9.9"
"-7","12","0","""""","9.9"
"-6","12","0","""""","9.9"
"-5","12","0","""""","9.9"
"-4","12","0","""""","9.9"
"-3","12","0","""""","9.9"
"-2","12","0","""""","9.9"
"-1","12","0","""""","9.9"
"0","12","0","""""","9.9"
"1","12","0","""""","9.9"
"2","12","0","""""","9.9"
"3","12","0","""""","9.9"
"4","12","0","""""","9.9"
"5","12","0","""""","9.9"
"6","12","0","""""","9.9"
"7","12","0","""""","9.9"
"8","12","0","""""","9.9"
"9","12","0","""""","9.9"
"10","12","0","""""","9.9"
"11","12","0","""""","9.9"
"12","12","0","""""","9.9"
"13","12","0","""""","9.9"
"14","12","0","""""","9.9"
"15","12","0","""""","9.9"
"16","12","0","""""","9.9"
"-16","11","0","""""","9.9"
"-15","11","0","""""","9.9"
"-14","11","0","""""","9.9"
"-13","11","0","""""","9.9"
"-12","11","0","""""","9.9"
"-11","11","0","""""","9.9"
"-10","11","0","""""","9.9"
"-9","11","0","""""","9.9"
"-8","11","0","""""","9.9"
"-7","11","0","""""","9.9"
"-6","11","0","""""","9.9"
"-5","11","0","""""","9.9"
"-4","11","0","""""","9.9"
"-3","11","0","""""","9.9"
"-2","11","0","""""","9.9"
"-1","11","0","""""","9.9"
"0","11","0","""""","9.9"
"1","11","0","""""","9.9"
"2","11","0","""""","9.9"
"3","11","0","""""","9.9"
"4","11","0","""""","9.9"
"5","11","0","""""","9.9"
"6","11","0","""""","9.9"
"7","11","0","""""","9.9"
"8","11","0","""""","9.9"
"9","11","0","""""","9.9"
"10","11","0","""""","9.9"
